200 200
0.999372 -0.00242228 0.0191968
0.999368 -0.00258573 0.0195996
0.999365 -0.0027499 0.0199756
0.999361 -0.00291551 0.0203259
0.999357 -0.00308121 0.0206513
0.999353 -0.00324773 0.0209527
0.999349 -0.00341378 0.0212311
0.999344 -0.00358014 0.0214871
0.99934 -0.00374553 0.0217218
0.999335 -0.00391077 0.0219359
0.999331 -0.00407465 0.0221301
0.999326 -0.00423799 0.0223054
0.99932 -0.00439962 0.0224624
0.999315 -0.0045604 0.0226019
0.999309 -0.00471921 0.0227245
0.999303 -0.00487691 0.0228309
0.999297 -0.00503241 0.0229219
0.999291 -0.00518662 0.0229979
0.999284 -0.00533848 0.0230596
0.999277 -0.00548891 0.0231076
0.99927 -0.00563688 0.0231424
0.999262 -0.00578333 0.0231644
0.999254 -0.00592726 0.0231743
0.999245 -0.00606962 0.0231723
0.999237 -0.00620945 0.0231591
0.999228 -0.00634769 0.0231348
0.999218 -0.00648342 0.0231
0.999208 -0.0066176 0.023055
0.999198 -0.00674931 0.0230001
0.999188 -0.00687952 0.0229356
0.999177 -0.00700735 0.0228617
0.999165 -0.00713377 0.0227788
0.999154 -0.0072579 0.022687
0.999142 -0.00738073 0.0225866
0.999129 -0.0075014 0.0224778
0.999116 -0.00762089 0.0223606
0.999103 -0.00773837 0.0222354
0.99909 -0.00785481 0.0221022
0.999076 -0.0079694 0.0219611
0.999062 -0.00808312 0.0218122
0.999047 -0.00819515 0.0216557
0.999032 -0.00830648 0.0214915
0.999017 -0.00841631 0.0213198
0.999001 -0.00852561 0.0211406
0.998986 -0.00863361 0.0209538
0.998969 -0.00874128 0.0207596
0.998953 -0.00884784 0.0205579
0.998936 -0.00895426 0.0203487
0.998919 -0.00905978 0.020132
0.998902 -0.00916537 0.0199078
0.998885 -0.00927025 0.0196761
0.998867 -0.00937542 0.0194367
0.998849 -0.00948009 0.0191896
0.998831 -0.00958524 0.0189348
0.998813 -0.00969012 0.0186723
0.998794 -0.00979568 0.0184018
0.998776 -0.00990118 0.0181234
0.998757 -0.0100076 0.017837
0.998739 -0.0101141 0.0175424
0.99872 -0.0102218 0.0172395
0.998701 -0.0103297 0.0169284
0.998683 -0.010439 0.0166088
0.998664 -0.0105489 0.0162806
0.998645 -0.0106603 0.0159437
0.998627 -0.0107724 0.0155981
0.998608 -0.0108862 0.0152435
0.99859 -0.0110009 0.0148799
0.998571 -0.0111175 0.0145071
0.998553 -0.0112353 0.0141251
0.998536 -0.0113551 0.0137335
0.998518 -0.0114762 0.0133325
0.998501 -0.0115995 0.0129217
0.998484 -0.0117243 0.012501
0.998467 -0.0118515 0.0120704
0.998451 -0.0119802 0.0116297
0.998435 -0.0121115 0.0111788
0.99842 -0.0122446 0.0107174
0.998405 -0.0123803 0.0102455
0.998391 -0.0125178 0.00976298
0.998378 -0.0126581 0.00926964
0.998365 -0.0128003 0.00876537
0.998352 -0.0129453 0.00825003
0.998341 -0.0130924 0.0077235
0.99833 -0.0132423 0.00718564
0.99832 -0.0133943 0.00663633
0.99831 -0.0135492 0.00607546
0.998302 -0.0137062 0.0055029
0.998294 -0.013866 0.00491854
0.998288 -0.0140279 0.00432228
0.998282 -0.0141927 0.00371401
0.998278 -0.0143594 0.00309364
0.998274 -0.0145289 0.00246108
0.998272 -0.0147002 0.00181625
0.998271 -0.0148741 0.00115908
0.998271 -0.0150498 0.000489523
0.998272 -0.0152278 -0.000192481
0.998275 -0.0154073 -0.000886962
0.998279 -0.015589 -0.00159394
0.998284 -0.0157718 -0.00231342
0.998291 -0.0159564 -0.00304539
0.998299 -0.0161418 -0.00378981
0.998308 -0.0163286 -0.00454664
0.998319 -0.0165157 -0.00531578
0.998332 -0.0167037 -0.00609715
0.998346 -0.0168914 -0.0068906
0.998362 -0.0170794 -0.00769597
0.99838 -0.0172665 -0.00851307
0.998399 -0.0174531 -0.00934165
0.998419 -0.017638 -0.0101814
0.998442 -0.0178216 -0.0110321
0.998466 -0.0180025 -0.0118933
0.998492 -0.0181811 -0.0127646
0.99852 -0.018356 -0.0136455
0.998549 -0.0185274 -0.0145354
0.99858 -0.0186939 -0.0154338
0.998613 -0.0188556 -0.0163399
0.998647 -0.0190109 -0.0172531
0.998684 -0.01916 -0.0181723
0.998721 -0.0193012 -0.0190967
0.998761 -0.0194345 -0.0200252
0.998802 -0.0195581 -0.0209566
0.998845 -0.019672 -0.0218898
0.998889 -0.0197744 -0.0228232
0.998935 -0.019865 -0.0237554
0.998983 -0.0199421 -0.0246847
0.999031 -0.0200052 -0.0256093
0.999081 -0.0200526 -0.0265273
0.999132 -0.0200837 -0.0274366
0.999184 -0.0200968 -0.0283349
0.999238 -0.0200913 -0.0292198
0.999292 -0.0200654 -0.0300887
0.999347 -0.0200185 -0.0309388
0.999402 -0.0199489 -0.0317673
0.999459 -0.0198559 -0.032571
0.999515 -0.0197378 -0.0333467
0.999572 -0.0195943 -0.0340909
0.999628 -0.0194235 -0.0348001
0.999685 -0.0192253 -0.0354706
0.999741 -0.018998 -0.0360985
0.999797 -0.0187417 -0.0366798
0.999852 -0.018455 -0.0372106
0.999906 -0.018138 -0.0376866
0.999959 -0.0177899 -0.0381037
1.00001 -0.0174111 -0.0384577
1.00006 -0.0170011 -0.0387444
1.00011 -0.0165606 -0.0389597
1.00016 -0.0160897 -0.0390995
1.0002 -0.0155895 -0.03916
1.00024 -0.0150606 -0.0391372
1.00028 -0.0145047 -0.0390277
1.00032 -0.0139228 -0.0388282
1.00035 -0.0133173 -0.0385357
1.00038 -0.0126896 -0.0381475
1.00041 -0.0120426 -0.0376612
1.00044 -0.0113785 -0.0370751
1.00046 -0.0107006 -0.0363876
1.00048 -0.0100116 -0.0355979
1.00049 -0.00931536 -0.0347054
1.0005 -0.0086149 -0.0337102
1.00051 -0.00791452 -0.0326129
1.00051 -0.00721768 -0.0314148
1.00051 -0.00652894 -0.0301173
1.00051 -0.00585202 -0.0287228
1.0005 -0.00519166 -0.0272339
1.00049 -0.00455173 -0.0256538
1.00047 -0.00393704 -0.0239862
1.00046 -0.00335145 -0.022235
1.00044 -0.00279975 -0.0204046
1.00041 -0.0022857 -0.0184997
1.00039 -0.00181392 -0.0165251
1.00036 -0.001388 -0.0144859
1.00033 -0.00101233 -0.0123872
1.00029 -0.000690261 -0.0102341
1.00026 -0.000425921 -0.00803175
1.00022 -0.000222381 -0.00578499
1.00018 -8.35219e-05 -0.00349851
1.00014 -1.2172e-05 -0.0011766
0.999464 -2.1984e-06 0.000642888
0.999457 -1.40308e-05 0.0018877
0.99945 -3.81021e-05 0.00309069
0.999443 -7.29593e-05 0.00425192
0.999437 -0.00011927 0.0053715
0.999431 -0.00017552 0.00644962
0.999425 -0.000242324 0.00748656
0.999419 -0.000318124 0.00848263
0.999413 -0.000403496 0.00943826
0.999408 -0.000496856 0.0103539
0.999402 -0.000598758 0.0112301
0.999397 -0.000707603 0.0120675
0.999393 -0.000823939 0.0128666
0.999388 -0.000946168 0.0136282
0.999383 -0.00107484 0.014353
0.999379 -0.00120837 0.0150418
0.999375 -0.00134733 0.0156954
0.999371 -0.00149014 0.0163147
0.999367 -0.00163741 0.0169004
0.999363 -0.0017876 0.0174536
0.999359 -0.00194131 0.0179751
0.999356 -0.00209707 0.0184659
0.999352 -0.00225552 0.0189268
0.999348 -0.0024152 0.0193588
0.999345 -0.00257679 0.0197629
0.999341 -0.0027389 0.0201399
0.999337 -0.00290222 0.0204908
0.999333 -0.00306541 0.0208166
0.99933 -0.00322921 0.0211181
0.999326 -0.00339232 0.0213962
0.999321 -0.0035555 0.0216519
0.999317 -0.00371749 0.0218858
0.999313 -0.00387912 0.022099
0.999308 -0.00403915 0.0222923
0.999303 -0.00419843 0.0224663
0.999298 -0.00435579 0.0226219
0.999293 -0.00451209 0.0227598
0.999288 -0.00466619 0.0228808
0.999282 -0.00481899 0.0229855
0.999276 -0.0049694 0.0230746
0.99927 -0.00511831 0.0231487
0.999263 -0.00526469 0.0232084
0.999256 -0.00540945 0.0232544
0.999249 -0.00555157 0.023287
0.999241 -0.005692 0.023307
0.999233 -0.00582975 0.0233147
0.999225 -0.00596576 0.0233106
0.999216 -0.00609909 0.0232952
0.999207 -0.00623069 0.0232689
0.999198 -0.00635963 0.023232
0.999188 -0.00648688 0.0231848
0.999178 -0.00661154 0.0231279
0.999168 -0.00673458 0.0230613
0.999157 -0.00685512 0.0229855
0.999145 -0.00697414 0.0229007
0.999134 -0.00709077 0.0228071
0.999122 -0.007206 0.0227049
0.999109 -0.00731898 0.0225943
0.999096 -0.0074307 0.0224756
0.999083 -0.00754032 0.0223488
0.99907 -0.00764885 0.0222141
0.999056 -0.00775544 0.0220716
0.999041 -0.00786111 0.0219214
0.999027 -0.00796504 0.0217636
0.999012 -0.00806821 0.0215983
0.998996 -0.00816984 0.0214256
0.998981 -0.00827092 0.0212454
0.998965 -0.00837065 0.0210578
0.998948 -0.00847003 0.0208629
0.998932 -0.00856828 0.0206605
0.998915 -0.00866638 0.0204508
0.998898 -0.00876356 0.0202337
0.99888 -0.00886081 0.0200092
0.998863 -0.00895736 0.0197772
0.998845 -0.00905419 0.0195377
0.998827 -0.00915055 0.0192906
0.998808 -0.0092474 0.019036
0.99879 -0.009344 0.0187736
0.998771 -0.00944133 0.0185035
0.998753 -0.00953861 0.0182255
0.998734 -0.00963685 0.0179396
0.998715 -0.00973526 0.0176456
0.998696 -0.00983484 0.0173436
0.998677 -0.00993481 0.0170333
0.998658 -0.0100362 0.0167146
0.998638 -0.0101381 0.0163875
0.998619 -0.0102417 0.0160518
0.9986 -0.0103461 0.0157074
0.998582 -0.0104522 0.0153542
0.998563 -0.0105594 0.0149921
0.998544 -0.0106686 0.0146208
0.998526 -0.010779 0.0142404
0.998508 -0.0108916 0.0138506
0.99849 -0.0110056 0.0134514
0.998472 -0.011122 0.0130425
0.998455 -0.01124 0.0126238
0.998438 -0.0113605 0.0121953
0.998421 -0.0114827 0.0117567
0.998405 -0.0116076 0.011308
0.998389 -0.0117344 0.0108489
0.998374 -0.011864 0.0103793
0.998359 -0.0119957 0.00989916
0.998345 -0.0121303 0.00940826
0.998332 -0.0122671 0.00890647
0.998319 -0.0124068 0.00839365
0.998307 -0.0125488 0.00786967
0.998296 -0.012694 0.0073344
0.998285 -0.0128414 0.00678769
0.998275 -0.012992 0.00622942
0.998267 -0.0131449 0.00565947
0.998259 -0.0133009 0.00507772
0.998252 -0.0134593 0.00448404
0.998246 -0.0136208 0.00387832
0.998241 -0.0137846 0.00326046
0.998237 -0.0139515 0.00263037
0.998234 -0.0141206 0.00198794
0.998233 -0.0142926 0.00133309
0.998232 -0.0144666 0.000665763
0.998233 -0.0146435 -1.41202e-05
0.998236 -0.0148222 -0.000706605
0.998239 -0.0150034 -0.00141173
0.998244 -0.0151862 -0.00212952
0.998251 -0.0153713 -0.00285997
0.998258 -0.0155576 -0.00360308
0.998268 -0.0157457 -0.00435882
0.998279 -0.0159346 -0.00512712
0.998291 -0.0161249 -0.00590792
0.998305 -0.0163155 -0.00670111
0.998321 -0.0165069 -0.00750654
0.998338 -0.0166978 -0.00832405
0.998357 -0.0168889 -0.00915344
0.998378 -0.0170789 -0.00999446
0.9984 -0.0172681 -0.0108468
0.998424 -0.0174552 -0.0117102
0.99845 -0.0176407 -0.0125842
0.998478 -0.0178231 -0.0134683
0.998507 -0.0180027 -0.0143621
0.998538 -0.018178 -0.015265
0.998571 -0.0183492 -0.0161764
0.998606 -0.0185148 -0.0170954
0.998643 -0.0186748 -0.0180213
0.998681 -0.0188276 -0.0189533
0.998721 -0.0189732 -0.0198902
0.998763 -0.0191098 -0.020831
0.998806 -0.0192374 -0.0217744
0.998851 -0.0193542 -0.0227191
0.998897 -0.01946 -0.0236636
0.998945 -0.0195528 -0.0246063
0.998995 -0.0196324 -0.0255454
0.999045 -0.0196968 -0.0264791
0.999097 -0.0197456 -0.0274052
0.999151 -0.019777 -0.0283215
0.999205 -0.0197903 -0.0292256
0.99926 -0.0197836 -0.030115
0.999316 -0.0197564 -0.0309868
0.999373 -0.0197068 -0.0318381
0.999431 -0.0196342 -0.0326659
0.999488 -0.0195367 -0.0334667
0.999547 -0.0194139 -0.0342373
0.999605 -0.019264 -0.0349738
0.999663 -0.0190865 -0.0356725
0.999721 -0.0188799 -0.0363296
0.999779 -0.0186439 -0.0369408
0.999835 -0.0183773 -0.037502
0.999892 -0.01808 -0.038009
0.999947 -0.0177509 -0.0384574
1 -0.0173905 -0.0388427
1.00005 -0.016998 -0.0391607
1.0001 -0.0165743 -0.0394069
1.00015 -0.016119 -0.0395772
1.0002 -0.0156334 -0.0396672
1.00024 -0.0151178 -0.0396729
1.00028 -0.0145739 -0.0395907
1.00032 -0.0140027 -0.0394167
1.00036 -0.0134064 -0.0391479
1.00039 -0.0127864 -0.0387811
1.00042 -0.0121457 -0.0383139
1.00045 -0.0114863 -0.037744
1.00047 -0.0108116 -0.0370697
1.00049 -0.0101242 -0.03629
1.00051 -0.00942813 -0.035404
1.00052 -0.00872643 -0.0344116
1.00053 -0.00802349 -0.0333132
1.00053 -0.00732283 -0.0321098
1.00053 -0.00662914 -0.030803
1.00053 -0.00594626 -0.0293948
1.00052 -0.00527909 -0.0278878
1.00051 -0.00463162 -0.0262852
1.0005 -0.00400886 -0.0245907
1.00048 -0.00341482 -0.0228081
1.00046 -0.0028545 -0.020942
1.00044 -0.00233182 -0.0189971
1.00041 -0.00185162 -0.0169784
1.00038 -0.00141766 -0.0148909
1.00035 -0.00103454 -0.0127399
1.00032 -0.000705784 -0.0105308
1.00028 -0.00043573 -0.00826864
1.00024 -0.000227623 -0.00595854
1.0002 -8.55382e-05 -0.00360528
1.00016 -1.2475e-05 -0.00121326
0.999439 -2.20989e-06 0.000649019
0.999432 -1.41042e-05 0.00190577
0.999425 -3.83029e-05 0.00312034
0.999418 -7.33408e-05 0.00429275
0.999412 -0.000119884 0.00542307
0.999405 -0.000176403 0.00651149
0.999399 -0.000243504 0.00755824
0.999393 -0.000319611 0.00856363
0.999388 -0.000405291 0.00952806
0.999382 -0.000498935 0.010452
0.999377 -0.000601089 0.0113359
0.999372 -0.00071013 0.0121805
0.999367 -0.000826595 0.0129863
0.999363 -0.000948862 0.013754
0.999358 -0.00107747 0.0144844
0.999354 -0.00121082 0.0151783
0.99935 -0.00134946 0.0158365
0.999346 -0.00149181 0.0164599
0.999342 -0.00163845 0.0170493
0.999338 -0.00178783 0.0176056
0.999335 -0.00194056 0.0181298
0.999331 -0.00209513 0.0186228
0.999328 -0.00225219 0.0190856
0.999324 -0.00241027 0.0195191
0.999321 -0.00257004 0.0199242
0.999317 -0.0027301 0.020302
0.999313 -0.00289116 0.0206534
0.99931 -0.00305184 0.0209793
0.999306 -0.0032129 0.0212806
0.999302 -0.00337302 0.0215583
0.999298 -0.003533 0.0218133
0.999294 -0.00369154 0.0220464
0.99929 -0.00384949 0.0222585
0.999286 -0.00400561 0.0224504
0.999281 -0.00416075 0.022623
0.999276 -0.00431373 0.022777
0.999271 -0.00446544 0.0229131
0.999266 -0.00461473 0.0230323
0.999261 -0.0047625 0.023135
0.999255 -0.00490767 0.023222
0.999249 -0.00505115 0.023294
0.999242 -0.00519189 0.0233516
0.999235 -0.00533083 0.0233953
0.999228 -0.00546694 0.0234257
0.999221 -0.00560118 0.0234434
0.999213 -0.00573256 0.0234488
0.999205 -0.00586205 0.0234424
0.999196 -0.00598868 0.0234247
0.999187 -0.00611344 0.0233961
0.999178 -0.0062354 0.0233569
0.999168 -0.00635553 0.0233076
0.999158 -0.00647293 0.0232484
0.999148 -0.00658859 0.0231798
0.999137 -0.00670162 0.0231019
0.999126 -0.00681303 0.023015
0.999114 -0.00692194 0.0229195
0.999102 -0.00702935 0.0228154
0.99909 -0.00713442 0.022703
0.999077 -0.00723815 0.0225825
0.999064 -0.0073397 0.0224541
0.99905 -0.00744007 0.0223178
0.999036 -0.00753845 0.0221739
0.999022 -0.00763584 0.0220223
0.999007 -0.00773143 0.0218633
0.998992 -0.00782622 0.0216968
0.998976 -0.00791942 0.021523
0.998961 -0.00801204 0.0213418
0.998944 -0.00810327 0.0211534
0.998928 -0.00819413 0.0209577
0.998911 -0.00828383 0.0207547
0.998894 -0.00837337 0.0205444
0.998877 -0.00846198 0.0203269
0.998859 -0.00855066 0.020102
0.998841 -0.00863864 0.0198698
0.998823 -0.00872691 0.0196303
0.998805 -0.00881471 0.0193832
0.998786 -0.00890304 0.0191287
0.998768 -0.00899113 0.0188666
0.998749 -0.00907997 0.0185968
0.99873 -0.00916881 0.0183193
0.998711 -0.00925864 0.0180339
0.998691 -0.00934869 0.0177407
0.998672 -0.00943996 0.0174394
0.998653 -0.00953168 0.01713
0.998633 -0.00962485 0.0168124
0.998614 -0.00971869 0.0164864
0.998594 -0.0098142 0.016152
0.998575 -0.00991061 0.015809
0.998556 -0.0100089 0.0154572
0.998537 -0.0101083 0.0150966
0.998518 -0.0102098 0.014727
0.998499 -0.0103127 0.0143483
0.99848 -0.0104178 0.0139604
0.998462 -0.0105244 0.0135631
0.998444 -0.0106336 0.0131562
0.998426 -0.0107444 0.0127397
0.998409 -0.010858 0.0123134
0.998392 -0.0109734 0.0118771
0.998375 -0.0110917 0.0114307
0.998359 -0.011212 0.0109741
0.998344 -0.0113353 0.010507
0.998329 -0.0114608 0.0100294
0.998314 -0.0115895 0.00954116
0.9983 -0.0117205 0.00904206
0.998287 -0.0118547 0.00853198
0.998274 -0.0119914 0.00801077
0.998263 -0.0121314 0.00747831
0.998252 -0.012274 0.00693444
0.998242 -0.0124199 0.00637904
0.998232 -0.0125684 0.00581196
0.998224 -0.0127204 0.00523308
0.998217 -0.0128749 0.00464226
0.99821 -0.0130329 0.0040394
0.998205 -0.0131935 0.00342437
0.998201 -0.0133575 0.00279706
0.998198 -0.0135239 0.00215736
0.998196 -0.0136937 0.00150519
0.998195 -0.0138658 0.000840448
0.998196 -0.0140411 0.000163063
0.998197 -0.0142187 -0.000527034
0.998201 -0.0143992 -0.0012299
0.998205 -0.0145816 -0.00194557
0.998211 -0.0147667 -0.00267407
0.998219 -0.0149535 -0.00341542
0.998228 -0.0151427 -0.0041696
0.998239 -0.015333 -0.00493658
0.998251 -0.0155253 -0.00571631
0.998265 -0.0157183 -0.0065087
0.99828 -0.0159127 -0.00731366
0.998297 -0.0161072 -0.00813103
0.998316 -0.0163024 -0.00896065
0.998337 -0.016497 -0.00980231
0.998359 -0.0166915 -0.0106557
0.998383 -0.0168846 -0.0115207
0.998409 -0.0170766 -0.0123967
0.998437 -0.0172661 -0.0132835
0.998466 -0.0174536 -0.0141805
0.998498 -0.0176374 -0.0150872
0.998531 -0.0178178 -0.0160031
0.998566 -0.0179933 -0.0169273
0.998603 -0.0181639 -0.0178593
0.998641 -0.0183281 -0.018798
0.998682 -0.0184857 -0.0197426
0.998724 -0.0186352 -0.020692
0.998767 -0.0187764 -0.021645
0.998813 -0.0189075 -0.0226003
0.99886 -0.0190282 -0.0235564
0.998909 -0.0191367 -0.0245118
0.998959 -0.0192327 -0.0254648
0.99901 -0.0193142 -0.0264134
0.999063 -0.0193808 -0.0273557
0.999117 -0.0194305 -0.0282895
0.999173 -0.0194627 -0.0292123
0.999229 -0.0194755 -0.0301216
0.999286 -0.0194684 -0.0310147
0.999344 -0.0194391 -0.0318885
0.999403 -0.0193873 -0.03274
0.999462 -0.0193108 -0.0335658
0.999522 -0.0192093 -0.0343625
0.999582 -0.0190807 -0.0351263
0.999642 -0.0189246 -0.0358534
0.999701 -0.0187394 -0.0365397
0.999761 -0.0185246 -0.0371811
0.999819 -0.0182789 -0.0377731
0.999877 -0.018002 -0.0383116
0.999934 -0.017693 -0.0387918
0.99999 -0.0173519 -0.0392092
1.00004 -0.016978 -0.0395593
1.0001 -0.0165719 -0.0398374
1.00015 -0.0161333 -0.0400391
1.0002 -0.0156633 -0.0401598
1.00024 -0.0151622 -0.0401954
1.00029 -0.0146314 -0.0401416
1.00033 -0.0140719 -0.0399947
1.00037 -0.0134859 -0.0397509
1.0004 -0.0128747 -0.0394071
1.00043 -0.0122412 -0.0389604
1.00046 -0.0115875 -0.0384084
1.00048 -0.0109169 -0.037749
1.00051 -0.010232 -0.0369807
1.00052 -0.00953691 -0.0361026
1.00054 -0.00883471 -0.0351144
1.00055 -0.00812985 -0.0340163
1.00055 -0.00742596 -0.0328089
1.00055 -0.00672784 -0.0314938
1.00055 -0.00603943 -0.0300729
1.00055 -0.00536581 -0.0285487
1.00054 -0.0047111 -0.0269243
1.00052 -0.0040805 -0.0252033
1.00051 -0.0034782 -0.0233897
1.00049 -0.00290938 -0.021488
1.00046 -0.00237814 -0.0195031
1.00044 -0.00188955 -0.0174398
1.00041 -0.00144755 -0.0153036
1.00038 -0.00105696 -0.0130997
1.00034 -0.000721475 -0.0108337
1.0003 -0.000445659 -0.00851071
1.00026 -0.000232935 -0.00613603
1.00022 -8.75842e-05 -0.00371456
1.00018 -1.27829e-05 -0.00125081
0.999414 -2.22521e-06 0.000655187
0.999407 -1.42038e-05 0.00192395
0.9994 -3.85727e-05 0.00315017
0.999393 -7.38532e-05 0.00433382
0.999386 -0.000120709 0.00547495
0.99938 -0.000177589 0.0065737
0.999374 -0.000245096 0.00763028
0.999368 -0.000321627 0.008645
0.999362 -0.000407741 0.00961822
0.999357 -0.000501802 0.0105504
0.999351 -0.000604346 0.011442
0.999346 -0.000713722 0.0122937
0.999342 -0.000830456 0.0131061
0.999337 -0.0009529 0.0138799
0.999333 -0.00108158 0.0146158
0.999329 -0.00121488 0.0153147
0.999324 -0.00135333 0.0159773
0.999321 -0.00149533 0.0166046
0.999317 -0.00164145 0.0171974
0.999313 -0.00179012 0.0177567
0.99931 -0.00194196 0.0182834
0.999306 -0.00209542 0.0187785
0.999303 -0.00225116 0.0192429
0.9993 -0.00240768 0.0196777
0.999296 -0.00256568 0.0200837
0.999293 -0.00272372 0.020462
0.99929 -0.00288252 0.0208136
0.999286 -0.00304069 0.0211394
0.999283 -0.00319901 0.0214403
0.999279 -0.00335613 0.0217173
0.999275 -0.00351285 0.0219714
0.999272 -0.0036679 0.0222033
0.999268 -0.0038221 0.0224141
0.999263 -0.00397423 0.0226045
0.999259 -0.00412514 0.0227753
0.999255 -0.00427366 0.0229275
0.99925 -0.00442066 0.0230617
0.999245 -0.00456502 0.0231787
0.999239 -0.00470765 0.0232793
0.999234 -0.00484745 0.0233641
0.999228 -0.00498535 0.0234337
0.999221 -0.0051203 0.0234889
0.999215 -0.00525325 0.0235302
0.999208 -0.00538318 0.0235582
0.999201 -0.00551106 0.0235734
0.999193 -0.00563589 0.0235763
0.999185 -0.00575866 0.0235675
0.999177 -0.00587842 0.0235473
0.999168 -0.00599614 0.0235163
0.999159 -0.00611091 0.0234747
0.999149 -0.00622371 0.023423
0.999139 -0.00633364 0.0233616
0.999129 -0.00644171 0.0232907
0.999118 -0.00654703 0.0232106
0.999107 -0.00665061 0.0231216
0.999095 -0.00675158 0.023024
0.999083 -0.00685095 0.0229179
0.999071 -0.00694789 0.0228037
0.999058 -0.00704339 0.0226814
0.999045 -0.00713664 0.0225512
0.999031 -0.00722863 0.0224133
0.999017 -0.00731856 0.0222678
0.999002 -0.00740745 0.0221149
0.998988 -0.00749447 0.0219545
0.998973 -0.00758065 0.0217868
0.998957 -0.00766519 0.0216119
0.998941 -0.00774911 0.0214297
0.998925 -0.00783162 0.0212403
0.998908 -0.00791372 0.0210438
0.998891 -0.00799464 0.0208402
0.998874 -0.00807539 0.0206294
0.998857 -0.0081552 0.0204114
0.998839 -0.00823508 0.0201862
0.998821 -0.00831425 0.0199538
0.998802 -0.00839373 0.0197141
0.998784 -0.00847274 0.0194671
0.998765 -0.0085523 0.0192127
0.998746 -0.00863164 0.0189509
0.998727 -0.00871178 0.0186815
0.998708 -0.00879193 0.0184045
0.998688 -0.00887312 0.0181198
0.998669 -0.00895457 0.0178273
0.998649 -0.0090373 0.0175269
0.998629 -0.00912053 0.0172185
0.99861 -0.00920527 0.0169019
0.99859 -0.00929075 0.0165772
0.99857 -0.00937798 0.016244
0.998551 -0.00946619 0.0159024
0.998531 -0.00955637 0.0155522
0.998512 -0.00964774 0.0151933
0.998492 -0.00974132 0.0148255
0.998473 -0.00983632 0.0144486
0.998454 -0.00993374 0.0140627
0.998435 -0.0100328 0.0136674
0.998417 -0.0101345 0.0132627
0.998399 -0.010238 0.0128485
0.998381 -0.0103443 0.0124245
0.998364 -0.0104527 0.0119906
0.998347 -0.010564 0.0115468
0.99833 -0.0106776 0.0110927
0.998314 -0.0107943 0.0106284
0.998298 -0.0109134 0.0101535
0.998284 -0.0110359 0.00966808
0.998269 -0.0111608 0.00917186
0.998256 -0.0112893 0.00866472
0.998243 -0.0114203 0.00814651
0.998231 -0.011555 0.00761708
0.998219 -0.0116923 0.00707629
0.998209 -0.0118333 0.006524
0.998199 -0.0119772 0.00596005
0.99819 -0.0121247 0.00538431
0.998182 -0.0122751 0.00479665
0.998176 -0.0124293 0.00419693
0.99817 -0.0125863 0.00358503
0.998165 -0.012747 0.00296082
0.998162 -0.0129105 0.00232419
0.99816 -0.0130777 0.00167503
0.998158 -0.0132476 0.00101324
0.998159 -0.013421 0.000338724
0.99816 -0.013597 -0.000348598
0.998163 -0.0137764 -0.0010488
0.998168 -0.0139582 -0.00176194
0.998173 -0.014143 -0.00248806
0.998181 -0.01433 -0.00322719
0.998189 -0.0145197 -0.00397934
0.9982 -0.0147112 -0.00474451
