200 200
0.998487 0.0688697 0.00116914
0.998464 0.0691055 0.00112387
0.998442 0.069333 0.00107824
0.998421 0.0695522 0.00103222
0.998401 0.0697627 0.000985793
0.998382 0.0699649 0.000938918
0.998365 0.0701582 0.000891566
0.998349 0.0703429 0.000843707
0.998334 0.0705186 0.000795313
0.998321 0.0706855 0.000746352
0.998309 0.0708431 0.000696796
0.998299 0.0709915 0.000646616
0.998291 0.0711305 0.000595781
0.998284 0.0712601 0.000544263
0.99828 0.0713799 0.000492031
0.998277 0.07149 0.000439056
0.998276 0.07159 0.000385308
0.998278 0.07168 0.000330755
0.998282 0.0717595 0.000275366
0.998288 0.0718287 0.00021911
0.998297 0.0718871 0.000161954
0.998308 0.0719348 0.000103864
0.998322 0.0719714 4.48054e-05
0.998339 0.0719968 -1.52572e-05
0.998358 0.0720106 -7.63611e-05
0.99838 0.0720128 -0.000138546
0.998405 0.0720031 -0.000201851
0.998434 0.0719813 -0.000266321
0.998466 0.071947 -0.000332
0.998501 0.0719002 -0.000398937
0.998539 0.0718404 -0.000467183
0.998581 0.0717676 -0.000536792
0.998627 0.0716812 -0.000607823
0.998676 0.0715812 -0.00068034
0.99873 0.071467 -0.000754409
0.998787 0.0713386 -0.000830105
0.998849 0.0711953 -0.000907508
0.998915 0.0710372 -0.000986706
0.998985 0.0708635 -0.00106779
0.99906 0.0706741 -0.00115087
0.999139 0.0704684 -0.00123606
0.999223 0.0702462 -0.00132348
0.999313 0.0700068 -0.00141328
0.999407 0.0697499 -0.0015056
0.999507 0.0694749 -0.00160062
0.999612 0.0691814 -0.00169853
0.999722 0.0688685 -0.00179953
0.999838 0.068536 -0.00190386
0.999961 0.0681829 -0.00201178
1.00009 0.0678088 -0.00212359
1.00022 0.0674125 -0.0022396
1.00036 0.0669937 -0.00236019
1.00051 0.0665511 -0.00248576
1.00067 0.066084 -0.00261678
1.00083 0.0655911 -0.00275377
1.001 0.0650715 -0.00289732
1.00118 0.0645237 -0.00304809
1.00136 0.0639466 -0.00320684
1.00155 0.0633383 -0.00337443
1.00176 0.0626976 -0.00355181
1.00197 0.0620222 -0.0037401
1.00219 0.0613106 -0.00394057
1.00242 0.0605599 -0.00415463
1.00266 0.0597683 -0.00438394
1.00291 0.0589324 -0.00463037
1.00318 0.0580497 -0.00489608
1.00345 0.0571162 -0.00518355
1.00374 0.0561286 -0.0054956
1.00404 0.0550823 -0.0058355
1.00436 0.0539729 -0.00620701
1.00469 0.0527947 -0.00661446
1.00503 0.0515424 -0.00706283
1.0054 0.050209 -0.00755786
1.00578 0.048788 -0.00810617
1.00619 0.0472708 -0.00871537
1.00661 0.0456497 -0.00939419
1.00706 0.0439146 -0.0101527
1.00754 0.0420563 -0.0110022
1.00804 0.0400639 -0.0119558
1.00858 0.0379273 -0.0130281
1.00914 0.0356354 -0.0142354
1.00974 0.0331792 -0.0155955
1.01038 0.0305498 -0.0171275
1.01106 0.0277429 -0.0188511
1.01178 0.0247573 -0.0207854
1.01255 0.021601 -0.022947
1.01336 0.0182905 -0.0253462
1.01422 0.0148594 -0.0279826
1.01513 0.0113592 -0.0308369
1.01607 0.00786946 -0.0338596
1.01704 0.00449866 -0.0369556
1.01804 0.0013917 -0.0399632
1.01903 -0.00127795 -0.0426302
1.01999 -0.00331828 -0.0445902
1.02089 -0.00455476 -0.0453502
1.02167 -0.0048751 -0.0442989
1.02227 -0.00429612 -0.040751
1.02261 -0.00301936 -0.0340313
1.02259 -0.00147171 -0.0235961
1.02211 -0.000286933 -0.00916399
0.989672 -0.000320053 0.00641845
0.989141 -0.00168206 0.0163059
0.989033 -0.00357761 0.023255
0.989245 -0.00540865 0.0276005
0.989683 -0.00679667 0.0298533
0.990266 -0.00756194 0.0305571
0.990925 -0.00767274 0.0301956
0.991612 -0.00718465 0.0291547
0.992293 -0.00619614 0.0277194
0.992945 -0.00481541 0.0260885
0.993556 -0.00314525 0.0243934
0.994121 -0.00127318 0.0227175
0.994638 0.000728503 0.0211103
0.995109 0.002804 0.0195989
0.995535 0.00490992 0.0181959
0.995921 0.00701495 0.0169044
0.996269 0.00909559 0.0157221
0.996584 0.0111362 0.0146434
0.996869 0.0131253 0.0136613
0.997126 0.0150563 0.0127679
0.99736 0.0169248 0.0119553
0.997571 0.0187292 0.0112158
0.997764 0.0204687 0.0105423
0.997939 0.0221443 0.00992824
0.998099 0.023757 0.00936759
0.998244 0.0253093 0.00885493
0.998377 0.0268029 0.0083854
0.998499 0.0282407 0.00795463
0.99861 0.0296249 0.00755874
0.998712 0.0309584 0.00719425
0.998805 0.0322433 0.00685807
0.99889 0.0334825 0.00654746
0.998968 0.034678 0.00625995
0.999039 0.0358325 0.00599335
0.999104 0.0369477 0.00574571
0.999164 0.038026 0.00551529
0.999218 0.0390692 0.00530052
0.999267 0.0400793 0.0051
0.999311 0.0410577 0.00491248
0.999352 0.0420065 0.00473683
0.999388 0.0429266 0.00457203
0.99942 0.04382 0.00441717
0.999449 0.0446877 0.00427143
0.999475 0.0455311 0.00413406
0.999497 0.0463512 0.00400439
0.999516 0.0471493 0.00388181
0.999533 0.0479262 0.00376576
0.999546 0.0486831 0.00365574
0.999557 0.0494206 0.0035513
0.999566 0.0501398 0.003452
0.999572 0.0508413 0.00335747
0.999576 0.0515261 0.00326737
0.999578 0.0521945 0.00318136
0.999578 0.0528475 0.00309916
0.999577 0.0534854 0.0030205
0.999573 0.0541091 0.00294513
0.999567 0.0547187 0.00287281
0.99956 0.0553152 0.00280335
0.999551 0.0558986 0.00273653
0.999541 0.0564697 0.00267219
0.999529 0.0570285 0.00261016
0.999516 0.0575759 0.00255027
0.999501 0.0581118 0.00249238
0.999485 0.0586369 0.00243637
0.999468 0.0591512 0.00238209
0.99945 0.0596552 0.00232944
0.999431 0.060149 0.00227831
0.99941 0.0606332 0.00222858
0.999389 0.0611075 0.00218017
0.999367 0.0615727 0.00213298
0.999344 0.0620285 0.00208692
0.99932 0.0624755 0.00204193
0.999295 0.0629136 0.0019979
0.99927 0.0633432 0.00195479
0.999244 0.0637642 0.00191251
0.999217 0.064177 0.001871
0.99919 0.0645815 0.0018302
0.999162 0.064978 0.00179005
0.999134 0.0653664 0.0017505
0.999105 0.0657471 0.00171148
0.999076 0.0661198 0.00167296
0.999047 0.066485 0.00163487
0.999017 0.0668424 0.00159718
0.998988 0.0671924 0.00155983
0.998958 0.0675347 0.00152279
0.998928 0.0678696 0.001486
0.998898 0.068197 0.00144944
0.998868 0.0685171 0.00141306
0.998838 0.0688296 0.00137683
0.998809 0.069135 0.0013407
0.998779 0.0694328 0.00130465
0.99875 0.0697233 0.00126864
0.998721 0.0700064 0.00123263
0.998692 0.0702821 0.00119659
0.998664 0.0705503 0.0011605
0.998637 0.0708113 0.00112432
0.99861 0.0710645 0.00108802
0.998583 0.0713104 0.00105157
0.998557 0.0715486 0.00101495
0.998532 0.0717794 0.000978118
0.998508 0.0720023 0.000941061
0.998485 0.0722176 0.000903746
0.998463 0.072425 0.000866147
0.998442 0.0726246 0.000828239
0.998421 0.0728161 0.000789996
0.998402 0.0729997 0.000751393
0.998385 0.0731751 0.000712405
0.998368 0.0733424 0.000673007
0.998353 0.0735011 0.000633177
0.99834 0.0736516 0.000592888
0.998328 0.0737934 0.000552118
0.998318 0.0739267 0.000510841
0.998309 0.074051 0.000469035
0.998302 0.0741666 0.000426676
0.998298 0.0742729 0.000383738
0.998295 0.0743703 0.000340199
0.998294 0.0744581 0.000296033
0.998295 0.0745366 0.000251215
0.998299 0.0746053 0.00020572
0.998305 0.0746643 0.000159523
0.998313 0.0747132 0.000112597
0.998324 0.0747521 6.49139e-05
0.998338 0.0747806 1.6447e-05
0.998354 0.0747987 -3.28335e-05
0.998373 0.0748059 -8.29573e-05
0.998395 0.0748024 -0.000133957
0.99842 0.0747876 -0.000185864
0.998449 0.0747616 -0.000238714
0.99848 0.0747239 -0.000292544
0.998515 0.0746746 -0.000347394
0.998553 0.0746132 -0.000403303
0.998595 0.0745396 -0.000460318
0.99864 0.0744533 -0.000518486
0.998689 0.0743543 -0.000577857
0.998742 0.0742422 -0.000638489
0.998799 0.0741168 -0.00070044
0.998861 0.0739776 -0.000763777
0.998926 0.0738245 -0.000828571
0.998996 0.0736569 -0.0008949
0.999071 0.0734747 -0.00096285
0.99915 0.0732774 -0.00103251
0.999234 0.0730647 -0.001104
0.999323 0.072836 -0.00117741
0.999417 0.0725911 -0.00125289
0.999516 0.0723292 -0.00133056
0.999621 0.0720502 -0.00141059
0.999731 0.0717532 -0.00149314
0.999847 0.071438 -0.00157842
0.999969 0.0711036 -0.00166663
1.0001 0.0707496 -0.00175802
1.00023 0.0703751 -0.00185286
1.00037 0.0699796 -0.00195146
1.00052 0.069562 -0.00205414
1.00068 0.0691216 -0.0021613
1.00084 0.0686572 -0.00227336
1.00101 0.0681679 -0.00239083
1.00118 0.0676523 -0.00251425
1.00137 0.0671095 -0.00264425
1.00156 0.0665376 -0.00278154
1.00176 0.0659354 -0.00292694
1.00198 0.0653008 -0.00308136
1.0022 0.0646323 -0.00324587
1.00243 0.0639273 -0.00342167
1.00267 0.0631838 -0.00361015
1.00292 0.0623988 -0.00381289
1.00319 0.0615697 -0.00403171
1.00346 0.0606927 -0.00426872
1.00375 0.0597646 -0.00452634
1.00405 0.0587807 -0.00480736
1.00437 0.0577369 -0.00511502
1.00471 0.0566274 -0.00545306
1.00506 0.0554468 -0.00582583
1.00543 0.0541881 -0.00623836
1.00581 0.0528445 -0.00669652
1.00622 0.0514071 -0.00720709
1.00665 0.0498675 -0.00777798
1.00711 0.048215 -0.00841836
1.0076 0.0464392 -0.00913887
1.00811 0.0445274 -0.00995179
1.00866 0.0424675 -0.0108713
1.00924 0.0402453 -0.0119135
1.00986 0.0378478 -0.013097
1.01053 0.035261 -0.0144421
1.01124 0.0324739 -0.0159716
1.012 0.0294767 -0.0177093
1.01282 0.0262668 -0.0196793
1.01369 0.0228482 -0.0219036
1.01463 0.0192399 -0.0243982
1.01563 0.0154779 -0.0271664
1.01669 0.0116269 -0.0301885
1.01781 0.00778483 -0.033406
1.01898 0.00409587 -0.0366981
1.02017 0.000750685 -0.0398497
1.02136 -0.00201498 -0.0425132
1.02251 -0.00395252 -0.0441732
1.02356 -0.00485292 -0.0441318
1.02442 -0.00463805 -0.041538
1.02498 -0.00345601 -0.0354779
1.0251 -0.00176756 -0.0251337
1.02461 -0.000361607 -0.00998502
0.987826 -0.000414007 0.00739591
0.987286 -0.00206472 0.0182289
0.987321 -0.00417955 0.0253074
0.987759 -0.00599539 0.0292393
0.988455 -0.00710158 0.0308063
0.989292 -0.00736808 0.0307573
0.990181 -0.0068438 0.0297015
0.991063 -0.00566252 0.0280836
0.991904 -0.00398302 0.0262039
0.992683 -0.00195272 0.0242522
0.993394 0.000304137 0.0223412
0.994035 0.00269099 0.0205332
0.994609 0.00513465 0.0188583
0.995122 0.00758299 0.017327
0.99558 0.00999885 0.0159385
0.995989 0.012358 0.0146857
0.996353 0.014644 0.0135583
0.996679 0.0168482 0.0125452
0.996971 0.0189651 0.0116347
0.997233 0.0209937 0.0108159
0.997469 0.0229343 0.0100788
0.997682 0.0247892 0.0094142
0.997874 0.0265611 0.00881386
0.998048 0.028254 0.00827053
0.998206 0.0298715 0.00777779
0.998349 0.0314179 0.00732996
0.99848 0.0328969 0.00692208
0.998599 0.0343128 0.00654976
0.998707 0.0356689 0.00620919
0.998806 0.0369693 0.00589697
0.998896 0.0382171 0.00561014
0.998979 0.0394157 0.00534609
0.999054 0.0405679 0.00510251
0.999122 0.0416767 0.00487736
0.999185 0.0427446 0.00466883
0.999242 0.0437742 0.00447532
0.999294 0.0447675 0.00429542
0.99934 0.0457269 0.00412786
0.999383 0.046654 0.00397151
0.999421 0.047551 0.00382536
0.999455 0.0484193 0.00368851
0.999486 0.0492607 0.00356015
0.999512 0.0500763 0.00343956
0.999536 0.0508678 0.00332609
0.999557 0.0516362 0.00321914
0.999574 0.0523829 0.00311818
0.999589 0.0531086 0.00302274
0.999601 0.0538148 0.00293237
0.999611 0.054502 0.00284668
0.999619 0.0551713 0.00276532
0.999624 0.0558234 0.00268795
0.999626 0.0564593 0.00261428
0.999627 0.0570793 0.00254402
0.999626 0.0576844 0.00247695
0.999623 0.0582749 0.00241281
0.999618 0.0588518 0.00235141
0.999612 0.0594152 0.00229255
0.999604 0.059966 0.00223606
0.999594 0.0605042 0.00218176
0.999583 0.0610308 0.0021295
0.99957 0.0615456 0.00207916
0.999556 0.0620495 0.00203058
0.99954 0.0625425 0.00198366
0.999524 0.0630253 0.00193828
0.999506 0.0634978 0.00189434
0.999487 0.0639606 0.00185174
0.999467 0.0644137 0.00181038
0.999446 0.0648577 0.00177018
0.999424 0.0652925 0.00173106
0.999401 0.0657186 0.00169295
0.999378 0.0661359 0.00165577
0.999353 0.0665449 0.00161945
0.999328 0.0669455 0.00158394
0.999302 0.0673382 0.00154917
0.999275 0.0677228 0.00151509
0.999248 0.0680997 0.00148165
0.99922 0.0684688 0.00144878
0.999192 0.0688304 0.00141645
0.999163 0.0691845 0.00138461
0.999134 0.0695314 0.00135321
0.999105 0.0698708 0.00132221
0.999075 0.0702032 0.00129158
0.999045 0.0705283 0.00126126
0.999015 0.0708465 0.00123124
0.998985 0.0711575 0.00120146
0.998955 0.0714617 0.00117191
0.998924 0.0717589 0.00114253
0.998894 0.0720493 0.00111331
0.998864 0.0723326 0.00108422
0.998834 0.0726093 0.00105521
0.998804 0.0728789 0.00102627
0.998774 0.0731418 0.00099737
0.998745 0.0733977 0.000968478
0.998716 0.0736469 0.000939569
0.998687 0.0738891 0.00091062
0.99866 0.0741245 0.000881605
0.998632 0.0743528 0.000852501
0.998605 0.0745743 0.000823284
0.998579 0.0747886 0.000793932
0.998554 0.074996 0.000764422
0.99853 0.0751961 0.000734733
0.998506 0.0753893 0.000704843
0.998483 0.075575 0.000674732
0.998462 0.0757536 0.000644378
0.998441 0.0759247 0.000613762
0.998422 0.0760885 0.000582863
0.998404 0.0762446 0.000551663
0.998387 0.0763933 0.000520141
0.998372 0.0765341 0.000488279
0.998358 0.0766672 0.000456056
0.998346 0.0767923 0.000423455
0.998336 0.0769095 0.000390456
0.998327 0.0770184 0.000357041
0.99832 0.0771193 0.00032319
0.998314 0.0772116 0.000288885
0.998311 0.0772956 0.000254106
0.99831 0.0773709 0.000218834
0.998311 0.0774375 0.00018305
0.998315 0.0774951 0.000146733
0.99832 0.0775437 0.000109863
0.998328 0.0775831 7.24202e-05
0.998339 0.0776132 3.43822e-05
0.998352 0.0776337 -4.27245e-06
0.998368 0.0776446 -4.3567e-05
0.998387 0.0776455 -8.35249e-05
0.998408 0.0776365 -0.000124171
0.998433 0.0776171 -0.000165532
0.998461 0.0775875 -0.000207635
0.998492 0.0775471 -0.000250508
0.998526 0.0774959 -0.000294183
0.998564 0.0774336 -0.000338693
0.998605 0.0773601 -0.000384072
0.99865 0.077275 -0.000430359
0.998699 0.0771783 -0.000477595
0.998752 0.0770693 -0.000525823
0.998809 0.0769483 -0.000575091
0.99887 0.0768145 -0.000625452
0.998935 0.076668 -0.000676962
0.999004 0.0765082 -0.000729683
0.999078 0.076335 -0.000783684
0.999157 0.0761479 -0.00083904
0.999241 0.0759467 -0.000895833
0.999329 0.0757308 -0.000954156
0.999423 0.0755001 -0.00101411
0.999522 0.0752538 -0.0010758
0.999626 0.0749918 -0.00113937
0.999736 0.0747133 -0.00120493
0.999851 0.0744181 -0.00127266
0.999973 0.0741053 -0.00134273
1.0001 0.0737746 -0.00141532
1.00023 0.073425 -0.00149066
1.00038 0.0730562 -0.00156899
1.00052 0.0726671 -0.00165058
1.00068 0.0722571 -0.00173574
1.00084 0.071825 -0.00182483
1.00101 0.0713702 -0.00191824
1.00118 0.0708912 -0.00201641
1.00137 0.0703872 -0.00211985
1.00156 0.0698564 -0.00222915
1.00176 0.0692978 -0.00234496
1.00198 0.0687093 -0.00246803
1.0022 0.0680896 -0.00259921
1.00243 0.0674362 -0.0027395
1.00267 0.0667473 -0.00289002
1.00292 0.0660199 -0.00305208
1.00319 0.0652517 -0.00322716
1.00346 0.064439 -0.003417
1.00375 0.0635788 -0.00362359
1.00406 0.0626665 -0.00384926
1.00437 0.0616981 -0.0040967
1.00471 0.0606682 -0.00436904
1.00506 0.0595712 -0.00466993
1.00543 0.0584003 -0.00500365
1.00582 0.0571487 -0.00537518
1.00623 0.0558074 -0.00579038
1.00667 0.0543678 -0.0062561
1.00713 0.0528186 -0.00678041
1.00762 0.0511487 -0.00737278
1.00815 0.0493444 -0.00804432
1.0087 0.0473918 -0.00880808
1.0093 0.0452744 -0.00967934
1.00994 0.0429758 -0.0106759
1.01062 0.0404774 -0.0118184
1.01136 0.0377619 -0.0131305
1.01216 0.0348112 -0.0146389
1.01302 0.0316119 -0.0163728
1.01396 0.028154 -0.0183629
1.01497 0.0244392 -0.0206392
1.01607 0.0204831 -0.0232258
1.01725 0.0163277 -0.0261333
1.01853 0.0120486 -0.0293442
1.01988 0.0077736 -0.0327904
1.02131 0.00369247 -0.0363163
1.02278 7.05072e-05 -0.0396275
1.02426 -0.00276806 -0.0422253
1.02566 -0.00449043 -0.0433522
1.02689 -0.00487013 -0.041982
1.0278 -0.0039381 -0.036898
1.02817 -0.00214779 -0.0268828
1.02772 -0.000467202 -0.0110114
0.98533 -0.000547812 0.00865465
0.984865 -0.0025541 0.020473
0.985181 -0.00483191 0.0274353
0.985991 -0.00643317 0.030623
0.987071 -0.00696936 0.0312209
0.988258 -0.00643063 0.0302387
0.989443 -0.00499977 0.0284122
0.990562 -0.00291645 0.0262211
0.991584 -0.000404321 0.0239509
0.9925 0.0023577 0.0217583
0.993312 0.00523576 0.0197208
0.994026 0.00813631 0.0178694
0.994652 0.0109957 0.0162093
0.995202 0.013774 0.0147318
0.995684 0.0164464 0.0134221
0.996109 0.0190004 0.012263
0.996484 0.0214303 0.0112373
0.996816 0.0237361 0.0103286
0.99711 0.0259202 0.00952236
0.997373 0.0279878 0.00880539
0.997607 0.0299445 0.00816627
0.997817 0.0317969 0.00759505
0.998006 0.0335515 0.00708314
0.998177 0.035215 0.00662312
0.99833 0.0367935 0.00620859
0.99847 0.0382931 0.00583402
0.998596 0.0397193 0.00549467
0.998711 0.0410775 0.0051864
0.998815 0.0423723 0.00490564
0.99891 0.0436086 0.00464931
0.998997 0.04479 0.0044147
0.999075 0.0459209 0.00419946
0.999147 0.0470042 0.00400154
0.999213 0.0480435 0.00381913
0.999272 0.0490416 0.00365065
0.999326 0.0500013 0.00349471
0.999375 0.0509248 0.00335008
0.999419 0.0518148 0.00321566
0.999458 0.052673 0.00309049
0.999494 0.0535017 0.00297372
0.999526 0.0543022 0.00286458
0.999554 0.0550766 0.00276239
0.999579 0.055826 0.00266653
0.999601 0.0565522 0.00257647
0.99962 0.0572561 0.0024917
0.999635 0.0579392 0.00241179
0.999649 0.0586022 0.00233633
0.999659 0.0592466 0.00226498
0.999667 0.0598729 0.0021974
0.999673 0.0604823 0.00213329
0.999677 0.0610753 0.00207239
0.999678 0.061653 0.00201446
0.999678 0.0622157 0.00195926
0.999675 0.0627644 0.00190661
0.999671 0.0632995 0.0018563
0.999665 0.0638217 0.00180818
0.999658 0.0643314 0.00176208
0.999648 0.0648292 0.00171786
0.999638 0.0653153 0.00167539
0.999626 0.0657905 0.00163454
0.999612 0.0662549 0.00159521
0.999597 0.0667091 0.00155729
0.999581 0.0671532 0.00152067
0.999563 0.0675877 0.00148528
0.999545 0.0680128 0.00145102
0.999525 0.0684289 0.00141782
0.999504 0.0688361 0.00138561
0.999483 0.0692349 0.00135431
0.99946 0.0696251 0.00132387
0.999437 0.0700074 0.00129422
0.999412 0.0703816 0.0012653
0.999387 0.0707481 0.00123707
0.999361 0.0711069 0.00120947
0.999335 0.0714585 0.00118246
0.999307 0.0718026 0.00115599
0.99928 0.0721397 0.00113002
0.999251 0.0724696 0.00110451
0.999223 0.0727927 0.00107943
0.999193 0.0731089 0.00105472
0.999164 0.0734184 0.00103037
0.999134 0.0737212 0.00100633
0.999104 0.0740175 0.000982582
0.999073 0.0743072 0.000959089
0.999043 0.0745906 0.000935822
0.999012 0.0748674 0.000912755
0.998981 0.0751381 0.000889861
0.99895 0.0754022 0.000867115
0.99892 0.0756602 0.000844491
0.998889 0.0759118 0.000821966
0.998859 0.0761573 0.000799518
0.998828 0.0763963 0.000777124
0.998798 0.0766293 0.000754762
0.998769 0.0768559 0.000732413
0.998739 0.0770764 0.000710056
0.99871 0.0772905 0.000687671
0.998682 0.0774984 0.000665239
0.998654 0.0776998 0.000642743
0.998627 0.0778951 0.000620164
0.998601 0.0780838 0.000597484
0.998575 0.0782663 0.000574687
0.99855 0.0784421 0.000551756
0.998526 0.0786116 0.000528673
0.998503 0.0787744 0.000505425
0.998481 0.0789307 0.000481993
0.998461 0.0790801 0.000458364
0.998441 0.0792229 0.000434522
0.998423 0.0793587 0.000410452
0.998406 0.0794878 0.000386139
0.99839 0.0796097 0.000361568
0.998376 0.0797247 0.000336725
0.998363 0.0798324 0.000311595
0.998352 0.0799329 0.000286164
0.998343 0.0800259 0.000260419
0.998335 0.0801116 0.000234343
0.99833 0.0801896 0.000207923
0.998326 0.08026 0.000181145
0.998325 0.0803224 0.000153993
0.998325 0.0803771 0.000126454
0.998328 0.0804235 9.85115e-05
0.998334 0.0804619 7.01506e-05
0.998341 0.0804919 4.13556e-05
0.998351 0.0805135 1.21102e-05
0.998364 0.0805263 -1.76021e-05
0.99838 0.0805305 -4.77987e-05
0.998398 0.0805256 -7.84975e-05
0.998419 0.0805118 -0.000109718
0.998443 0.0804886 -0.000141478
0.998471 0.0804561 -0.000173801
0.998501 0.0804139 -0.000206707
0.998535 0.080362 -0.000240221
0.998572 0.0802999 -0.000274367
0.998613 0.0802278 -0.000309172
0.998658 0.0801452 -0.000344665
0.998706 0.0800521 -0.000380877
0.998758 0.079948 -0.000417842
0.998815 0.0798329 -0.000455597
0.998875 0.0797064 -0.000494181
0.99894 0.0795684 -0.000533638
0.999009 0.0794184 -0.000574017
0.999082 0.0792563 -0.000615368
0.99916 0.0790817 -0.000657751
0.999243 0.0788944 -0.000701229
0.999331 0.0786938 -0.000745873
0.999424 0.0784799 -0.00079176
0.999522 0.078252 -0.000838978
0.999626 0.0780099 -0.000887623
0.999735 0.0777529 -0.000937802
0.99985 0.0774809 -0.000989636
0.999971 0.0771931 -0.00104326
1.0001 0.0768891 -0.00109882
1.00023 0.0765682 -0.00115649
1.00037 0.0762299 -0.00121645
1.00052 0.0758733 -0.00127893
1.00067 0.0754979 -0.00134415
1.00083 0.0751026 -0.0014124
1.001 0.0746869 -0.00148398
1.00118 0.0742492 -0.00155923
1.00136 0.073789 -0.00163856
1.00155 0.0733047 -0.00172242
1.00176 0.0727952 -0.00181131
1.00197 0.0722588 -0.00190583
1.00219 0.071694 -0.00200665
1.00242 0.0710988 -0.00211454
1.00266 0.0704713 -0.00223039
1.00291 0.0698089 -0.00235522
1.00317 0.0691094 -0.00249021
1.00345 0.0683694 -0.00263673
1.00374 0.067586 -0.00279637
1.00404 0.0667551 -0.00297097
1.00436 0.0658727 -0.00316268
1.0047 0.0649337 -0.00337402
1.00505 0.0639329 -0.00360793
1.00542 0.0628636 -0.00386788
1.00581 0.0617193 -0.00415793
1.00622 0.0604913 -0.0044829
1.00666 0.0591707 -0.00484849
1.00713 0.0577467 -0.00526142
1.00762 0.0562075 -0.00572973
1.00815 0.054539 -0.00626296
1.00871 0.0527264 -0.0068725
1.00931 0.0507515 -0.00757192
1.00996 0.0485955 -0.00837741
1.01067 0.0462363 -0.00930828
1.01143 0.0436513 -0.0103874
1.01225 0.0408151 -0.0116417
1.01315 0.0377038 -0.0131027
1.01414 0.0342938 -0.0148061
1.01522 0.0305682 -0.0167913
1.0164 0.0265186 -0.0190992
1.01771 0.0221574 -0.021767
1.01914 0.0175262 -0.0248177
1.0207 0.0127172 -0.0282416
1.0224 0.00789295 -0.0319615
1.02421 0.00331645 -0.0357747
1.02609 -0.00063536 -0.0392616
1.02797 -0.00349114 -0.041668
