200 200
0.99896 0.0680637 -0.00124703
0.999034 0.0678698 -0.00134647
0.999113 0.0676585 -0.00144844
0.999197 0.0674297 -0.00155311
0.999285 0.0671825 -0.00166062
0.999379 0.0669168 -0.00177118
0.999478 0.0666317 -0.00188496
0.999582 0.066327 -0.00200222
0.999692 0.0660017 -0.00212317
0.999808 0.0656555 -0.00224812
0.99993 0.0652874 -0.00237736
1.00006 0.0648969 -0.00251123
1.00019 0.0644828 -0.00265013
1.00033 0.0640448 -0.00279448
1.00048 0.0635814 -0.00294477
1.00063 0.063092 -0.00310154
1.00079 0.0625751 -0.00326541
1.00096 0.06203 -0.00343706
1.00114 0.0614548 -0.00361728
1.00132 0.0608485 -0.00380694
1.00152 0.0602092 -0.00400706
1.00172 0.0595356 -0.00421876
1.00193 0.0588253 -0.00444332
1.00215 0.0580766 -0.00468222
1.00238 0.0572868 -0.00493712
1.00261 0.0564537 -0.00520992
1.00286 0.0555742 -0.00550278
1.00313 0.0546455 -0.00581819
1.0034 0.0536636 -0.00615898
1.00368 0.0526254 -0.00652838
1.00398 0.0515259 -0.0069301
1.0043 0.0503611 -0.00736838
1.00462 0.0491253 -0.00784808
1.00497 0.0478134 -0.00837475
1.00533 0.0464186 -0.00895473
1.0057 0.0449349 -0.00959526
1.0061 0.0433543 -0.0103046
1.00652 0.0416697 -0.0110921
1.00696 0.0398724 -0.0119682
1.00742 0.0379547 -0.0129448
1.00791 0.0359074 -0.0140351
1.00843 0.0337234 -0.0152534
1.00898 0.0313946 -0.0166153
1.00955 0.0289166 -0.0181369
1.01016 0.0262856 -0.0198348
1.0108 0.0235043 -0.021724
1.01148 0.0205794 -0.0238173
1.0122 0.0175284 -0.0261218
1.01295 0.0143782 -0.0286349
1.01373 0.0111736 -0.0313388
1.01454 0.00797637 -0.0341922
1.01537 0.00487329 -0.0371193
1.01621 0.0019736 -0.0399957
1.01706 -0.000587943 -0.0426326
1.01788 -0.00266441 -0.0447608
1.01866 -0.00410948 -0.0460201
1.01936 -0.00481188 -0.0459605
1.01995 -0.0047291 -0.044063
1.02037 -0.00393463 -0.0397857
1.02056 -0.0026466 -0.0326344
1.02046 -0.00124364 -0.0222509
1.02002 -0.000233651 -0.00849373
0.991123 -0.000253499 0.00564432
0.990634 -0.00138692 0.0146702
0.990457 -0.00306117 0.0213635
0.990532 -0.00481117 0.0259017
0.990798 -0.00630857 0.0286172
0.991198 -0.00736253 0.0299002
0.991684 -0.00789803 0.0301262
0.992213 -0.00791801 0.0296169
0.992758 -0.00747352 0.0286278
0.993297 -0.00663595 0.0273503
0.993816 -0.0054833 0.0259218
0.994307 -0.00408806 0.0244367
0.994765 -0.0025152 0.0229577
0.99519 -0.000818144 0.0215245
0.995581 0.000958597 0.0201608
0.995939 0.00278082 0.0188791
0.996267 0.00462099 0.0176846
0.996566 0.00645913 0.0165779
0.996839 0.00827942 0.0155564
0.997088 0.0100712 0.014616
0.997316 0.0118261 0.0137514
0.997524 0.0135392 0.0129571
0.997714 0.0152066 0.0122275
0.997887 0.0168267 0.0115571
0.998046 0.0183981 0.0109408
0.998192 0.0199213 0.0103735
0.998326 0.0213963 0.00985095
0.998448 0.0228245 0.00936895
0.99856 0.0242067 0.00892379
0.998664 0.0255447 0.00851208
0.998758 0.0268398 0.00813076
0.998845 0.028094 0.00777706
0.998925 0.0293085 0.00744849
0.998998 0.0304854 0.0071428
0.999064 0.031626 0.00685796
0.999125 0.0327323 0.00659215
0.999181 0.0338054 0.00634372
0.999232 0.0348472 0.00611119
0.999278 0.0358588 0.00589321
0.99932 0.036842 0.00568858
0.999357 0.0377975 0.00549619
0.999391 0.0387271 0.00531505
0.999421 0.0396316 0.00514426
0.999448 0.0405124 0.004983
0.999472 0.0413702 0.00483054
0.999492 0.0422063 0.00468618
0.99951 0.0430214 0.00454933
0.999524 0.0438166 0.00441941
0.999537 0.0445925 0.00429592
0.999546 0.0453501 0.00417837
0.999554 0.0460899 0.00406635
0.999559 0.0468128 0.00395946
0.999562 0.0475193 0.00385732
0.999562 0.0482101 0.00375962
0.999561 0.0488857 0.00366604
0.999558 0.0495468 0.0035763
0.999553 0.0501936 0.00349014
0.999547 0.050827 0.00340731
0.999539 0.051447 0.00332759
0.999529 0.0520544 0.00325077
0.999518 0.0526493 0.00317665
0.999505 0.0532324 0.00310506
0.999491 0.0538037 0.00303583
0.999476 0.0543639 0.0029688
0.999459 0.0549128 0.00290383
0.999442 0.0554513 0.00284077
0.999423 0.0559792 0.0027795
0.999403 0.056497 0.00271989
0.999382 0.0570048 0.00266184
0.99936 0.057503 0.00260523
0.999337 0.0579915 0.00254997
0.999314 0.0584709 0.00249595
0.999289 0.0589409 0.00244309
0.999264 0.0594022 0.0023913
0.999238 0.0598544 0.0023405
0.999212 0.0602982 0.00229062
0.999185 0.0607332 0.00224157
0.999157 0.0611599 0.00219329
0.999129 0.0615782 0.00214572
0.999101 0.0619884 0.00209878
0.999072 0.0623903 0.00205241
0.999043 0.0627843 0.00200657
0.999013 0.0631701 0.00196118
0.998984 0.0635481 0.0019162
0.998954 0.0639181 0.00187157
0.998924 0.0642804 0.00182725
0.998894 0.0646347 0.00178318
0.998864 0.0649814 0.00173932
0.998834 0.0653202 0.00169562
0.998804 0.0656513 0.00165204
0.998775 0.0659746 0.00160854
0.998746 0.0662902 0.00156507
0.998717 0.0665979 0.0015216
0.998688 0.0668979 0.00147808
0.99866 0.06719 0.00143448
0.998632 0.0674744 0.00139075
0.998605 0.0677507 0.00134688
0.998578 0.0680193 0.00130281
0.998552 0.0682797 0.00125851
0.998527 0.0685322 0.00121395
0.998502 0.0687764 0.00116911
0.998479 0.0690127 0.00112393
0.998456 0.0692405 0.0010784
0.998435 0.0694601 0.00103247
0.998414 0.0696711 0.000986128
0.998395 0.0698738 0.000939331
0.998377 0.0700677 0.000892052
0.99836 0.070253 0.00084426
0.998345 0.0704293 0.000795927
0.998331 0.0705968 0.00074702
0.998319 0.0707551 0.000697513
0.998308 0.0709043 0.000647374
0.998299 0.071044 0.000596574
0.998292 0.0711744 0.000545083
0.998287 0.071295 0.000492873
0.998284 0.071406 0.000439912
0.998282 0.0715069 0.000386171
0.998283 0.0715978 0.000331618
0.998287 0.0716783 0.000276223
0.998292 0.0717485 0.000219953
0.9983 0.0718079 0.000162776
0.998311 0.0718566 0.000104659
0.998324 0.0718941 4.55656e-05
0.998339 0.0719206 -1.45386e-05
0.998358 0.0719354 -7.56912e-05
0.99838 0.0719388 -0.000137931
0.998404 0.0719301 -0.000201299
0.998432 0.0719095 -0.000265838
0.998463 0.0718763 -0.000331593
0.998497 0.0718307 -0.000398612
0.998535 0.071772 -0.000466947
0.998576 0.0717003 -0.000536651
0.998621 0.0716151 -0.000607783
0.99867 0.0715163 -0.000680406
0.998722 0.0714032 -0.000754589
0.998779 0.071276 -0.000830404
0.99884 0.0711339 -0.000907931
0.998905 0.0709769 -0.000987258
0.998975 0.0708044 -0.00106848
0.999049 0.0706162 -0.0011517
0.999127 0.0704116 -0.00123703
0.999211 0.0701906 -0.0013246
0.999299 0.0699523 -0.00141455
0.999393 0.0696966 -0.00150703
0.999492 0.0694227 -0.00160221
0.999596 0.0691303 -0.00170028
0.999706 0.0688185 -0.00180145
0.999822 0.0684871 -0.00190595
0.999943 0.0681351 -0.00201404
1.00007 0.067762 -0.00212601
1.0002 0.0673668 -0.0022422
1.00035 0.0669491 -0.00236296
1.00049 0.0665074 -0.00248871
1.00065 0.0660414 -0.00261991
1.00081 0.0655494 -0.00275707
1.00098 0.0650308 -0.0029008
1.00115 0.064484 -0.00305174
1.00134 0.0639078 -0.00321067
1.00153 0.0633004 -0.00337842
1.00173 0.0626606 -0.00355597
1.00194 0.0619862 -0.00374443
1.00216 0.0612754 -0.00394505
1.00239 0.0605256 -0.00415927
1.00263 0.0597348 -0.00438873
1.00289 0.0588997 -0.00463532
1.00315 0.0580178 -0.00490117
1.00342 0.0570851 -0.00518877
1.00371 0.0560983 -0.00550095
1.00401 0.0550527 -0.00584097
1.00433 0.053944 -0.0062126
1.00466 0.0527666 -0.00662015
1.005 0.051515 -0.00706862
1.00537 0.0501823 -0.00756374
1.00575 0.048762 -0.00811213
1.00616 0.0472455 -0.0087214
1.00658 0.0456251 -0.00940028
1.00703 0.0438907 -0.0101588
1.00751 0.0420332 -0.0110084
1.00801 0.0400414 -0.011962
1.00854 0.0379056 -0.0130343
1.00911 0.0356144 -0.0142416
1.00971 0.0331589 -0.0156016
1.01035 0.0305303 -0.0171336
1.01103 0.0277242 -0.0188571
1.01175 0.0247394 -0.0207914
1.01252 0.021584 -0.0229528
1.01333 0.0182744 -0.0253519
1.01419 0.0148442 -0.0279881
1.01509 0.011345 -0.0308422
1.01604 0.00785635 -0.0338647
1.01701 0.00448664 -0.0369604
1.018 0.0013809 -0.0399677
1.01899 -0.00128755 -0.0426342
1.01996 -0.00332656 -0.0445939
1.02085 -0.00456174 -0.0453535
1.02164 -0.00488069 -0.0443017
1.02224 -0.0043004 -0.0407533
1.02258 -0.00302228 -0.0340331
1.02256 -0.00147341 -0.0235973
1.02208 -0.000287445 -0.00916445
0.989715 -0.000320402 0.00641922
0.989184 -0.001683 0.016308
0.989076 -0.00357909 0.0232583
0.989288 -0.00541055 0.0276047
0.989727 -0.00679896 0.0298582
0.990309 -0.00756453 0.0305625
0.990968 -0.00767564 0.0302014
0.991655 -0.00718778 0.0291607
0.992336 -0.00619952 0.0277256
0.992987 -0.00481901 0.0260946
0.993599 -0.0031491 0.0243995
0.994163 -0.00127728 0.0227234
0.99468 0.00072412 0.0211161
0.995151 0.00279932 0.0196045
0.995577 0.0049049 0.0182011
0.995962 0.00700956 0.0169093
0.99631 0.00908977 0.0157267
0.996624 0.0111299 0.0146477
0.996909 0.0131185 0.0136652
0.997166 0.015049 0.0127714
0.997399 0.0169168 0.0119584
0.99761 0.0187206 0.0112185
0.997802 0.0204593 0.0105447
0.997977 0.0221341 0.00993024
0.998136 0.023746 0.00936922
0.998282 0.0252974 0.00885619
0.998414 0.0267901 0.0083863
0.998535 0.0282269 0.00795518
0.998646 0.02961 0.00755894
0.998748 0.0309424 0.00719412
0.99884 0.0322261 0.00685763
0.998925 0.0334642 0.0065467
0.999003 0.0346584 0.0062589
0.999074 0.0358116 0.00599202
0.999139 0.0369255 0.00574412
0.999198 0.0380025 0.00551344
0.999252 0.0390442 0.00529843
0.9993 0.0400529 0.00509769
0.999345 0.0410299 0.00490995
0.999385 0.0419772 0.0047341
0.999421 0.0428958 0.00456912
0.999453 0.0437877 0.00441409
0.999481 0.0446538 0.00426819
0.999507 0.0454957 0.00413068
0.999529 0.0463142 0.00400088
0.999548 0.0471107 0.00387818
0.999564 0.047886 0.00376203
0.999577 0.0486413 0.00365192
0.999588 0.0493772 0.00354739
0.999597 0.0500949 0.00344802
0.999603 0.0507948 0.00335344
0.999607 0.0514779 0.00326329
0.999609 0.0521448 0.00317725
0.999608 0.0527962 0.00309502
0.999606 0.0534325 0.00301635
0.999602 0.0540547 0.00294097
0.999596 0.0546628 0.00286866
0.999589 0.0552578 0.00279921
0.99958 0.0558397 0.00273242
0.99957 0.0564093 0.00266811
0.999557 0.0569667 0.00260611
0.999544 0.0575127 0.00254627
0.999529 0.0580472 0.00248844
0.999513 0.058571 0.00243248
0.999496 0.0590839 0.00237827
0.999478 0.0595867 0.0023257
0.999458 0.0600792 0.00227464
0.999438 0.0605621 0.00222499
0.999416 0.0610353 0.00217667
0.999394 0.0614994 0.00212957
0.99937 0.0619541 0.00208361
0.999346 0.0624001 0.00203871
0.999321 0.0628371 0.00199479
0.999296 0.0632657 0.00195178
0.999269 0.0636858 0.00190961
0.999242 0.0640977 0.00186822
0.999215 0.0645013 0.00182753
0.999187 0.0648971 0.0017875
0.999158 0.0652847 0.00174806
0.99913 0.0656647 0.00170916
0.9991 0.0660368 0.00167075
0.999071 0.0664013 0.00163278
0.999041 0.0667582 0.00159521
0.999011 0.0671076 0.00155798
0.998981 0.0674495 0.00152105
0.99895 0.067784 0.00148438
0.99892 0.068111 0.00144794
0.99889 0.0684308 0.00141167
0.99886 0.0687431 0.00137555
0.99883 0.0690482 0.00133954
0.9988 0.0693458 0.00130359
0.99877 0.0696362 0.00126768
0.998741 0.0699192 0.00123178
0.998712 0.0701949 0.00119585
0.998683 0.0704631 0.00115985
0.998655 0.0707241 0.00112376
0.998627 0.0709775 0.00108756
0.998601 0.0712236 0.0010512
0.998574 0.071462 0.00101466
0.998549 0.0716929 0.000977912
0.998524 0.0719161 0.000940931
0.9985 0.0721318 0.000903689
0.998478 0.0723395 0.000866158
0.998456 0.0725396 0.000828313
0.998435 0.0727315 0.000790129
0.998416 0.0729156 0.000751579
0.998397 0.0730915 0.00071264
0.99838 0.0732593 0.000673286
0.998365 0.0734187 0.000633494
0.998351 0.0735698 0.000593238
0.998338 0.0737123 0.000552496
0.998327 0.0738463 0.000511242
0.998318 0.0739713 0.000469453
0.998311 0.0740876 0.000427105
0.998305 0.0741948 0.000384173
0.998302 0.0742929 0.000340633
0.9983 0.0743816 0.000296461
0.998301 0.0744609 0.000251632
0.998304 0.0745305 0.00020612
0.998309 0.0745905 0.000159899
0.998317 0.0746403 0.000112944
0.998327 0.0746802 6.52267e-05
0.99834 0.0747096 1.67194e-05
0.998355 0.0747287 -3.26072e-05
0.998374 0.0747369 -8.27829e-05
0.998395 0.0747344 -0.000133839
0.998419 0.0747207 -0.00018581
0.998447 0.0746957 -0.000238729
0.998477 0.0746591 -0.000292633
0.998511 0.0746109 -0.000347561
0.998549 0.0745505 -0.000403555
0.99859 0.0744779 -0.00046066
0.998634 0.0743927 -0.000518922
0.998683 0.0742949 -0.000578393
0.998735 0.0741838 -0.000639128
0.998792 0.0740595 -0.000701188
0.998852 0.0739214 -0.000764638
0.998917 0.0737694 -0.00082955
0.998986 0.0736029 -0.000896
0.99906 0.0734218 -0.000964074
0.999138 0.0732255 -0.00103387
0.999222 0.0730139 -0.00110548
0.99931 0.0727863 -0.00117903
0.999403 0.0725424 -0.00125464
0.999502 0.0722816 -0.00133246
0.999606 0.0720037 -0.00141263
0.999715 0.0717077 -0.00149533
0.999831 0.0713935 -0.00158075
0.999952 0.07106 -0.00166912
1.00008 0.0707071 -0.00176066
1.00021 0.0703336 -0.00185565
1.00035 0.069939 -0.00195439
1.0005 0.0695223 -0.00205723
1.00065 0.0690829 -0.00216454
1.00082 0.0686193 -0.00227676
1.00098 0.068131 -0.00239437
1.00116 0.0676163 -0.00251794
1.00135 0.0670743 -0.00264809
1.00154 0.0665032 -0.00278553
1.00174 0.0659018 -0.00293107
1.00195 0.0652681 -0.00308563
1.00217 0.0646003 -0.00325028
1.0024 0.0638961 -0.00342622
1.00264 0.0631534 -0.00361482
1.0029 0.0623691 -0.00381769
1.00316 0.0615407 -0.00403663
1.00343 0.0606644 -0.00427376
1.00372 0.059737 -0.00453149
1.00403 0.0587538 -0.00481261
1.00434 0.0577107 -0.00512037
1.00468 0.0566018 -0.0054585
1.00503 0.0554219 -0.00583135
1.0054 0.0541639 -0.00624397
1.00578 0.0528209 -0.00670219
1.00619 0.0513841 -0.00721282
1.00662 0.0498452 -0.00778377
1.00708 0.0481933 -0.0084242
1.00756 0.0464181 -0.00914473
1.00808 0.0445069 -0.00995767
1.00862 0.0424477 -0.0108772
1.00921 0.0402261 -0.0119194
1.00983 0.0378293 -0.0131029
1.01049 0.0352432 -0.014448
1.0112 0.0324567 -0.0159774
1.01197 0.0294603 -0.017715
1.01278 0.0262511 -0.019685
1.01366 0.0228333 -0.0219092
1.0146 0.0192259 -0.0244037
1.0156 0.0154647 -0.0271717
1.01666 0.0116147 -0.0301936
1.01778 0.00777356 -0.0334109
1.01894 0.00408568 -0.0367027
1.02014 0.000741566 -0.039854
1.02133 -0.0020229 -0.0425172
1.02248 -0.00395925 -0.0441768
1.02352 -0.00485835 -0.044135
1.02439 -0.00464224 -0.0415406
1.02495 -0.00345889 -0.03548
1.02507 -0.00176925 -0.0251351
1.02457 -0.000362118 -0.00998557
0.987869 -0.000414356 0.00739663
0.987329 -0.00206566 0.0182309
0.987364 -0.00418102 0.0253105
0.987802 -0.00599726 0.0292432
0.988498 -0.0071038 0.0308108
0.989335 -0.00737056 0.0307623
0.990224 -0.00684652 0.0297068
0.991106 -0.00566542 0.0280891
0.991947 -0.00398611 0.0262095
0.992726 -0.00195595 0.0242578
0.993436 0.000300728 0.0223468
0.994077 0.00268742 0.0205387
0.994651 0.00513087 0.0188636
0.995164 0.00757901 0.0173321
0.995622 0.00999461 0.0159433
0.99603 0.0123534 0.0146903
0.996394 0.0146392 0.0135627
0.99672 0.0168429 0.0125492
0.997011 0.0189595 0.0116384
0.997273 0.0209876 0.0108193
0.997509 0.0229276 0.0100819
0.997721 0.0247819 0.00941696
0.997913 0.0265532 0.0088163
0.998086 0.0282455 0.00827266
0.998244 0.0298622 0.00777959
0.998387 0.0314078 0.00733146
0.998517 0.0328859 0.00692327
0.998635 0.0343009 0.00655067
0.998743 0.0356561 0.0062098
0.998842 0.0369555 0.00589731
0.998932 0.0382022 0.00561022
0.999014 0.0393997 0.00534591
0.999089 0.0405507 0.00510209
0.999157 0.0416584 0.0048767
0.999219 0.0427251 0.00466795
0.999276 0.0437534 0.00447423
0.999327 0.0447454 0.00429413
0.999374 0.0457035 0.00412638
0.999416 0.0466293 0.00396985
0.999454 0.047525 0.00382354
0.999488 0.0483918 0.00368653
0.999518 0.0492318 0.00355803
0.999545 0.050046 0.00343731
0.999568 0.0508361 0.00332372
0.999588 0.051603 0.00321666
0.999606 0.0523482 0.0031156
0.99962 0.0530725 0.00302006
0.999632 0.0537772 0.00292962
0.999642 0.0544629 0.00284386
0.999649 0.0551308 0.00276244
0.999654 0.0557814 0.00268502
0.999657 0.0564158 0.0026113
0.999657 0.0570343 0.00254102
0.999656 0.057638 0.00247391
0.999653 0.0582271 0.00240976
0.999648 0.0588025 0.00234835
0.999641 0.0593645 0.00228949
0.999633 0.0599139 0.002233
0.999623 0.0604508 0.00217872
0.999611 0.0609759 0.00212648
0.999598 0.0614895 0.00207616
0.999584 0.0619921 0.00202762
0.999569 0.0624838 0.00198073
0.999552 0.0629653 0.0019354
0.999534 0.0634366 0.0018915
0.999515 0.0638982 0.00184895
0.999495 0.0643501 0.00180764
0.999473 0.064793 0.0017675
0.999451 0.0652267 0.00172845
0.999428 0.0656517 0.0016904
0.999404 0.066068 0.00165329
0.999379 0.0664761 0.00161705
0.999354 0.0668758 0.00158161
0.999328 0.0672676 0.00154692
0.999301 0.0676513 0.00151292
0.999273 0.0680274 0.00147955
0.999245 0.0683957 0.00144677
0.999217 0.0687566 0.00141452
0.999188 0.06911 0.00138277
0.999159 0.0694562 0.00135145
0.999129 0.0697951 0.00132054
0.999099 0.0701269 0.00128999
0.999069 0.0704515 0.00125976
0.999038 0.0707693 0.00122982
0.999008 0.0710799 0.00120013
0.998977 0.0713837 0.00117066
0.998946 0.0716805 0.00114137
0.998916 0.0719706 0.00111223
0.998885 0.0722537 0.00108322
0.998855 0.0725302 0.00105429
0.998824 0.0727997 0.00102543
0.998794 0.0730625 0.000996601
0.998765 0.0733184 0.000967781
0.998735 0.0735675 0.000938944
0.998706 0.0738097 0.000910063
0.998678 0.0740452 0.000881114
0.99865 0.0742736 0.000852072
0.998623 0.0744953 0.000822915
0.998596 0.0747098 0.00079362
0.99857 0.0749174 0.000764164
0.998545 0.0751178 0.000734525
0.998521 0.0753113 0.000704681
0.998498 0.0754974 0.000674613
0.998476 0.0756764 0.000644298
0.998455 0.0758479 0.000613718
0.998435 0.0760121 0.000582851
0.998417 0.0761688 0.000551678
0.998399 0.0763179 0.000520179
0.998383 0.0764593 0.000488336
0.998369 0.076593 0.000456128
0.998356 0.0767187 0.000423537
0.998345 0.0768366 0.000390545
0.998335 0.0769462 0.000357131
0.998328 0.0770478 0.000323277
0.998322 0.0771409 0.000288964
0.998318 0.0772256 0.000254173
0.998316 0.0773017 0.000218885
0.998317 0.0773691 0.000183079
0.998319 0.0774275 0.000146736
0.998324 0.077477 0.000109836
0.998332 0.0775172 7.23583e-05
0.998341 0.0775482 3.42807e-05
0.998354 0.0775696 -4.41826e-06
0.998369 0.0775814 -4.37616e-05
0.998387 0.0775833 -8.37727e-05
0.998408 0.0775752 -0.000124477
0.998432 0.0775568 -0.0001659
0.998459 0.0775281 -0.000208069
0.998489 0.0774887 -0.000251013
0.998523 0.0774386 -0.000294763
0.99856 0.0773772 -0.000339351
0.998601 0.0773047 -0.000384814
0.998645 0.0772206 -0.000431187
0.998693 0.0771248 -0.000478513
0.998745 0.0770169 -0.000526835
0.998801 0.0768969 -0.000576201
0.998861 0.0767641 -0.000626663
0.998925 0.0766186 -0.000678277
0.998994 0.0764598 -0.000731106
0.999068 0.0762876 -0.000785217
0.999146 0.0761015 -0.000840686
0.999228 0.0759013 -0.000897595
0.999316 0.0756863 -0.000956035
0.999409 0.0754566 -0.00101611
0.999507 0.0752112 -0.00107792
0.999611 0.0749502 -0.00114161
0.99972 0.0746726 -0.0012073
0.999835 0.0743783 -0.00127516
0.999956 0.0740664 -0.00134535
1.00008 0.0737366 -0.00141807
1.00022 0.0733879 -0.00149354
1.00036 0.07302 -0.001572
1.0005 0.0726317 -0.00165372
1.00066 0.0722226 -0.00173901
1.00082 0.0717913 -0.00182823
1.00099 0.0713373 -0.00192176
1.00116 0.0708591 -0.00202006
1.00135 0.0703558 -0.00212363
1.00154 0.0698258 -0.00223305
1.00174 0.0692679 -0.00234898
1.00195 0.0686802 -0.00247216
1.00217 0.0680612 -0.00260346
1.0024 0.0674085 -0.00274386
1.00264 0.0667202 -0.0028945
1.00289 0.0659935 -0.00305665
1.00316 0.0652259 -0.00323184
1.00343 0.0644139 -0.00342177
1.00372 0.0635543 -0.00362846
1.00403 0.0626426 -0.00385422
1.00435 0.0616748 -0.00410174
1.00468 0.0606454 -0.00437415
1.00503 0.0595491 -0.00467512
1.0054 0.0583788 -0.0050089
1.00579 0.0571277 -0.00538049
1.0062 0.055787 -0.00579574
1.00664 0.0543479 -0.00626151
1.0071 0.0527992 -0.00678587
1.00759 0.0511299 -0.00737826
1.00811 0.0493262 -0.00804983
1.00867 0.0473741 -0.0088136
1.00927 0.0452573 -0.00968487
1.0099 0.0429592 -0.0106814
1.01059 0.0404614 -0.0118239
1.01133 0.0377465 -0.013136
1.01213 0.0347964 -0.0146443
1.01299 0.0315978 -0.0163781
1.01392 0.0281405 -0.0183682
1.01494 0.0244265 -0.0206444
1.01603 0.0204711 -0.0232309
1.01722 0.0163165 -0.0261382
1.01849 0.0120382 -0.029349
1.01985 0.00776414 -0.0327949
1.02128 0.00368394 -0.0363207
1.02275 6.30438e-05 -0.0396316
1.02422 -0.00277447 -0.0422291
1.02563 -0.00449565 -0.0433555
1.02686 -0.00487419 -0.0419849
1.02777 -0.00394092 -0.0369003
1.02813 -0.00214946 -0.0268843
1.02768 -0.000467712 -0.011012
0.985372 -0.000548161 0.00865531
0.984908 -0.00255504 0.0204748
0.985224 -0.00483337 0.0274381
0.986034 -0.00643501 0.0306265
0.987114 -0.00697151 0.031225
0.988301 -0.006433 0.0302432
0.989486 -0.00500232 0.028417
0.990605 -0.00291912 0.026226
0.991627 -0.000407107 0.023956
0.992543 0.00235484 0.0217634
0.993354 0.0052328 0.0197259
0.994068 0.00813326 0.0178744
0.994694 0.0109925 0.016214
0.995243 0.0137707 0.0147364
0.995726 0.0164429 0.0134265
0.99615 0.0189968 0.0122672
0.996525 0.0214264 0.0112412
0.996856 0.0237319 0.0103323
0.99715 0.0259157 0.00952581
0.997412 0.0279829 0.00880857
0.997646 0.0299391 0.00816919
0.997856 0.0317911 0.00759771
0.998045 0.0335451 0.00708554
0.998215 0.0352081 0.00662526
0.998368 0.0367858 0.00621047
0.998507 0.0382848 0.00583566
0.998633 0.0397102 0.00549606
0.998748 0.0410676 0.00518755
0.998852 0.0423616 0.00490656
0.998946 0.0435969 0.00465001
0.999032 0.0447774 0.00441518
0.999111 0.0459073 0.00419974
0.999182 0.0469896 0.00400162
0.999247 0.0480279 0.00381902
0.999306 0.0490248 0.00365037
0.99936 0.0499834 0.00349425
